No,Name,Type1,Type2,Height,Weight,Legendary
1,Bulbasaur,Grass,Poison,0.7,6.9,0
2,Ivysaur,Grass,Poison,1,13,0
3,Venusaur,,Poison,2,100,0
4,Charmander,Fire,,0.6,8.5,0
5,Charmeleon,Fire,,1.1,19,0
6,Charizard,Fire,Flying,1.7,90.5,0
7,Squirtle,Water,,0.5,9,0
8,Wartortle,Water,,1,22.5,0
9,Blastoise,Water,,1.6,85.5,0
10,Caterpie,Bug,,0.3,2.9,0
11,Metapod,Bug,,0.7,9.9,0
12,Butterfree,Bug,Flying,1.1,32,0
1,Bulbasaur,Grass,Poison,0.7,6.9,0
1,Bulbasaur,Grass,Poison,0.7,6.9,0
1,Bulbasaur,Grass,Poison,0.7,6.9,0
1,Bulbasaur,Grass,Poison,0.7,6.9,0
1,Bulbasaur,Grass,Poison,0.7,6.9,0
11,Metapod,Bug,,0.7,9.9,0
11,Metapod,Bug,,0.7,9.9,0
11,Metapod,Bug,,0.7,9.9,0
11,Metapod,Bug,,0.7,9.9,0